trade_date,symbol,source_panel,recommendation_eligibility_status,actionability_status,actionability_blocked,blocked_reason_codes,warning_propagation_codes,source_risk_severity,risk_severity,risk_state,source_risk_tag,panel_contract_status,source_provider,forward_return_1d,forward_return_5d,forward_return_20d,benchmark_excess_return_1d,benchmark_excess_return_5d,benchmark_excess_return_20d,label_ready_1d,label_ready_5d,label_ready_20d,no_lookahead_alignment_status,evaluation_status,warning_codes,review_only,non_actionable_disclaimer
2026-04-17,002466.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0025506377,0.1057764441,0.0226556639,-0.0035335869,0.0971699678,-0.0031503997,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002475.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.1000836820,0.1046025105,0.1727196653,0.0939994574,0.0959960342,0.1469136017,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002493.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0222984563,0.0385934820,0.0403087479,0.0162142317,0.0299870057,0.0145026843,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002594.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0083831181,-0.0416265176,-0.1004047023,-0.0144673427,-0.0502329939,-0.1262107658,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002601.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0011305822,-0.0056529112,-0.0587902770,-0.0072148068,-0.0142593875,-0.0845963406,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002714.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0046123435,-0.0524928618,-0.1315616077,-0.0106965681,-0.0610993381,-0.1573676713,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002736.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0512820513,-0.0901571547,-0.1546732837,-0.0573662759,-0.0987636310,-0.1804793473,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002812.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0066973629,0.0768801451,0.1243197991,0.0006131383,0.0682736688,0.0985137355,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002821.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0060309414,0.0233371209,0.0388952015,-0.0121151659,0.0147306446,0.0130891379,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002841.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0316059226,0.0740318907,0.1121867882,0.0255216980,0.0654254144,0.0863807246,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002916.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0161096587,0.0646506041,0.1795379072,0.0100254341,0.0560441278,0.1537318436,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,002920.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0082552639,0.0403487617,-0.1051850478,-0.0143394885,0.0317422854,-0.1309911114,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300014.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0127415891,0.0423765211,-0.0471009306,-0.0188258137,0.0337700448,-0.0729069942,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300015.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0221987315,0.1617336152,0.0010570825,0.0161145069,0.1531271389,-0.0247489811,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300033.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0232896048,-0.0513118565,-0.0580371969,0.0172053802,-0.0599183328,-0.0838432605,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300059.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0054890220,-0.0169660679,-0.0184630739,-0.0005952026,-0.0255725442,-0.0442691374,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300122.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0058177117,-0.0433096315,-0.0471881060,-0.0119019363,-0.0519161078,-0.0729941696,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300124.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0130977764,-0.0138592751,0.1690526957,0.0070135518,-0.0224657513,0.1432466321,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300502.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0101867572,-0.0878268251,-0.0017487267,-0.0162709818,-0.0964333014,-0.0275547902,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-17,300628.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0072890384,0.0454163162,0.0972806280,0.0012048138,0.0368098399,0.0714745644,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000001.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0018083183,0.0289330922,-0.0325497288,-0.0004103321,0.0260943818,-0.0379424798,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000002.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0076335878,-0.0508905852,-0.1170483461,-0.0098522381,-0.0537292957,-0.1224410971,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000063.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0175830310,0.0399106894,-0.0279095730,-0.0198016813,0.0370719789,-0.0333023241,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000100.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0068649886,-0.0160183066,0.0000000000,-0.0090836389,-0.0188570171,-0.0053927511,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000157.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0036855037,-0.0257985258,-0.1068796069,0.0014668534,-0.0286372362,-0.1122723580,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000166.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0084388186,-0.0253164557,-0.0569620253,-0.0106574689,-0.0281551661,-0.0623547764,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-04-20,000333.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0010052777,-0.0010052777,0.0241266650,-0.0032239280,-0.0038439882,0.0187339139,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
